annotation.key_features.payment_method,annotation.key_features.fraud_channel,annotation.key_features.victim_action,annotation.key_features.request_type,annotation.key_features.impersonated_entity,annotation.key_features.currency,annotation.key_features.urgency_level,annotation.psychological_tactics.urgency,annotation.psychological_tactics.fear,annotation.psychological_tactics.authority,annotation.psychological_tactics.reward,annotation.key_features.amount_normalized,annotation.key_features.has_amount
unknown,unknown,none,verification,none,unknown,-0.005235917199039663,-0.11075783830059974,1.0438294376938946,0.11434690406341311,-0.0014414789890949554,1009.6145907491324,0
unknown,app,sent_money,payment,law_enforcement,INR,0.005612942820144924,0.884948351870208,0.012577168975722764,-0.08350087205180642,-0.009143987605254292,2133.6188507061906,0
unknown,email,shared_credentials,payment,security_company,unknown,0.00709071443295915,1.169600844795492,1.2338543090691583,-0.005762863819541313,0.001512152513009042,-3125.830560648895,0
unknown,email,shared_credentials,unknown,none,unknown,-0.013300054922693974,-0.02719177741826837,0.09047998671561315,0.6971810807911782,-0.0001621723757712946,279.82352071347054,0
upi,social_media,none,none,bank_|_government_|_company_|_individual_|_none_|_unknown,USD,0.006070955494797409,1.1216036857267466,0.08993139142766367,0.7340068080424289,-0.004214855577095848,1858.783310694607,0
unknown,email,installed_app,payment,bank_|_government_|_company_|_individual_|_none_|_unknown,unknown,0.01319105902901476,0.9894295346741937,0.9099121414282276,0.7027039802752413,-0.002304467101979562,671.1115739421481,0
upi,website,unknown,none,none,unknown,-0.01016192202273514,0.8904059616579254,0.9810422601182335,0.023653765331861143,-0.005260086821080023,-643.3458131603887,0
unknown,website,none,payment,unknown,unknown,-0.00887304889977209,0.8796521001717392,0.11270380066417215,1.0267928101508557,0.008682835075298824,1565.5320241062554,0
upi | card | bank | crypto | gift_card | unknown | none,email,none,payment,none,unknown,-0.019065847095972453,-0.0023147381615095876,-0.027692233935187844,0.7796686512429638,-0.009852573367886685,1342.7338541818292,0
unknown,email,none,unknown,microsoft,unknown,0.01449662924353149,-0.09879663273234117,-0.07647816961238442,-0.13511526516833602,0.0016429086159670673,-1594.4953939504508,0
unknown,youtube,shared_credentials,payment,unknown,unknown,0.006333899922229871,0.9414680745759516,0.03506180950237016,1.0139857418240759,-0.005954846820566519,639.8429070193756,0
crypto,sms | email | phone | social_media | website | app | unknown | none,shared_credentials,none,company,unknown,0.0012744560020712602,-0.029692393188475778,-0.08313371105941024,-0.09387903634087914,-0.012247469950809435,1987.6887545625925,1
crypto,sms,sent_money,payment,mechanic_shop,unknown,-0.007614969572475003,0.00790455737940053,-0.0656542534869478,-0.04011070089321341,-0.013081111991267862,1361.0646849399723,0
bank,email,none,commerce,unknown,unknown,0.032571115811372744,-0.03262706028799521,0.8728576067494772,-0.05058444390422476,-0.008519737849232495,-1153.8664356194174,0
card,phone,sent_money,none,none,unknown,0.004088440715369196,0.10824287392898088,0.9425807231659373,-0.03622502801961911,-0.0034910532261147554,-1477.5520944437483,0
card,social_media,changed_password,none,bank,unknown,-0.009370978216940716,1.0403071843028293,0.03673782773044631,0.9095088703989613,-0.007340792127285906,-867.8839818796953,1
unknown,sms | email | phone | social_media | website | app | unknown | none,clicked_link,payment,unknown,unknown,0.017898896782286945,0.0802946659525372,-0.020119297126214387,0.1161630000727148,0.000926531895884112,-998.812735766953,0
upi,sms,sent_money,none,none,unknown,-0.012517386341105361,1.071423600680788,-0.04828934236335888,0.8390402924570828,0.008138088939222023,-1340.7996275983387,0
unknown,phone,unknown,payment,boost_mobile,unknown,0.0021602347811422963,0.820788691760804,0.011590678732220234,1.1161916388994033,-0.006110054873143894,-159.50431595604294,1
unknown,social_media,shared_credentials,payment,company,USD,0.001493300980985292,-0.07676988278934602,0.0926754667578331,-0.13135437562616156,-0.002378542901271045,3047.43338883075,0
unknown,unknown,shared_credentials,payment,none,USD,0.029950023875320014,0.09317952049488154,1.5504130812447415e-05,0.044431018819079716,-0.009913194342961172,719.93816965141,0
unknown,website,none,verification,company,unknown,0.019891621590480548,-0.09994083162954531,-0.03854654983393989,1.1801694203985722,-0.011085467862921335,2463.74402373348,0
unknown,social_media,sent_money | shared_credentials | clicked_link | installed_app | none | unknown,none,law_enforcement,USD,0.017743040405585702,0.7834583196055496,0.020345726523113897,0.02131591725945959,0.009916544017524306,-412.17645571906667,0
upi,phone,sent_money,none,company,unknown,0.01791863545487319,-0.09658479225098231,1.0666568728134318,-0.10821831851254757,0.009169232335130943,2715.2690729260735,0
upi,social_media,sent_money,none,health_department,unknown,0.0036942348737372017,1.1560083834582815,0.06667382636237383,0.7528521580524408,0.0038943426755917564,-2625.146214385638,0
unknown,website,shared_credentials,payment,company,unknown,0.014174895454033758,0.03986441082313441,1.2443644511033938,0.009532849811324653,0.0009352228566366589,-730.2672994768508,0
bank,website,unknown,payment,bank,unknown,0.03033523771118116,-0.026730222037598533,0.009941396593962662,-0.1499420355957963,-0.013595674505619838,1142.6259147817502,0
unknown,website,sent_money,none,none,unknown,0.0029602552917637522,-0.018456753603252087,-0.026890670638056665,1.0543163382197485,0.0012569621923710541,60.99382335385884,0
upi,unknown,clicked_link,none,company,unknown,0.005257480791933908,0.03568400547173047,0.07678302158180386,0.9480944919343979,-0.0020026032144100743,-617.2511950217687,0
unknown,email,sent_money,payment,bank,unknown,0.011924871347294197,1.0575247827090892,0.11336103157243607,-0.056252082703103314,0.0017417437403802092,2149.5869020422942,0
unknown,sms | email | phone | social_media | website | app | unknown | none,sent_money,transaction,bank_|_government_|_company_|_individual_|_none_|_unknown,unknown,0.008534576715421308,0.8474969719878952,0.06427852425751529,0.07718534090766159,0.0010814475175430483,2387.8840829591563,1
unknown,social_media,shared_credentials,verification,none,unknown,0.0026215821650908255,0.15566511639437458,0.06824235507850537,0.8729263624596729,-0.0054414642104781835,-1514.850301480167,0
upi | card | bank | crypto | gift_card | unknown | none,email,none,payment | verification | login | download | none | unknown,unknown,unknown,0.008323281646034188,-0.038652848792224005,-0.05968668612475821,0.0024828576397325987,-6.666678554458899e-05,2727.445510175149,1
unknown,sms | email | phone | social_media | website | app | unknown | none,none,payment,none,unknown,0.006791708434231998,0.9243440416613855,0.8297719759299829,0.9360491692948715,-0.0031594299080656666,-184.16203759681832,0
unknown,phone,received_credit,none,none,unknown,0.012988365338408019,0.024013705617773707,0.04909630569736819,-0.09998894263612006,0.0019686932351965004,-2056.8852909703483,1
unknown,sms,none,commerce,unknown,unknown,-0.010113673900669898,0.06018194198798344,-0.06858062872857346,0.8008418602623153,0.00036658082040280556,-2577.720794307596,0
unknown,app,changed_password,payment | verification | login | download | none | unknown,none,unknown,0.021103265608347764,0.0017966406505030969,1.215449784920931,0.9080093047840989,-0.0018254827473082225,168.0638585636666,1
gift_card,website,sent_money,login,none,unknown,-0.004633528978335362,-0.13251257690175436,0.7839831272031441,0.941765839019206,-0.0025764091917128145,-1172.7339033317921,0
unknown,phone,clicked_link,payment,individual,unknown,0.015253835013333746,0.9872355092038133,0.12341038448181381,1.065470567036532,0.00718143979095295,-645.1523745832626,1
crypto,website,shared_credentials,none,bank,unknown,0.02017369473087822,0.8713731736346193,0.07606105057453637,0.7701640936359408,-0.010935506207664899,2260.9875379783634,1
unknown,website,clicked_link,none,bank,USD,-0.00242994365747947,0.10157221685281345,0.06443782902838258,0.023662988060057996,0.008719080063616953,655.3069564761375,0
upi,website,none,transaction,bank,USD,-0.0020408666913448808,0.015132073168235114,0.9497082547249645,-0.05972290971260884,-0.0024964769428295675,-27.050704350525237,0
unknown,website,none,payment,bank,USD,-0.024443497627208807,0.9809236330138025,-0.08743592715719056,-0.09136502733445799,-0.009477421241017617,2161.8797915784035,0
unknown,website,none,payment,company,unknown,0.019892088067372075,1.1363384447448395,1.1997946944007778,-0.05154755247376993,-0.005416032052781407,2317.6164369188637,0
unknown,email,none,payment,bank,USD,0.015641247232160663,0.9660378333024241,0.12735232763771842,0.02666650927999191,-0.001933238026266716,2098.027102655013,0
unknown,social_media,unknown,unknown,none,unknown,0.0006429204816262247,1.0038857088254562,-0.022700828963550072,1.2192607128372794,-0.0038529400443631555,2223.0216366968675,0
unknown,sms | email | phone | social_media | website | app | unknown | none,sent_money | shared_credentials | clicked_link | installed_app | none | unknown,verification,bank,unknown,-0.008078796142043855,-0.01081368582321143,0.009464688485300592,0.8313581347122356,0.007780788346196608,-608.2887633461222,0
bank,sms,installed_app,payment,microsoft,unknown,0.01038421321359236,0.08446048090840774,0.11999451794528869,-0.02877398855598451,-0.0024044940080112107,1529.3739121019362,0
unknown,website,none,unknown,individual,USD,0.011791467805472185,-0.014164519028480545,-0.05219180702234426,-0.042866751841477556,-0.008999316724249065,-2013.3559172189819,1
unknown,social_media,none,credential,bank,USD,-0.013277593238659617,1.0006586039498446,0.010345469548118423,-0.06226199183601284,-0.009554660071274262,318951.835193441,0
unknown,social_media,sent_money,payment,amazon,unknown,0.01546433871541979,0.9306388065618425,0.0557419871783808,0.7996951392919178,-0.005241009961879394,-130.99820812271332,0
unknown,social_media,sent_money,none,company,unknown,-0.01694711411131034,0.0024550948355858615,0.11996450450063725,0.77214452252406,-0.0010103494760827791,920.4824496963558,0
unknown,email,none,none,company,unknown,-0.015924724445746778,0.130364439017412,0.030713706144389057,0.9054780526936722,8.611925738541223e-05,-986.0613395846165,0
bank,none,none,none,individual,unknown,0.02077282172187813,0.02175829232951274,0.10531028561810817,0.9676233504512364,-0.007796596453471654,60.2094834548905,0
upi,phone,unknown,payment,none,unknown,0.015467471316333631,-0.08449318739457522,0.09146280683680776,0.03168870754379232,-0.0016314884745528642,2920.7984414403627,0
unknown,sms | email | phone | social_media | website | app | unknown | none,sent_credentials,replacement,company,unknown,-0.00898909861631373,1.1038732180005912,0.029918802724171023,0.9927972659265291,-0.0037433326811678195,374.98251998760065,0
crypto,email,unknown,payment,none,USD,0.010076287898582881,-0.13513134071997335,-0.027037887614281726,1.0138566148262933,0.004217898267717821,535.5529045986075,0
unknown,unknown,none,none,google,USD,0.012104075587707198,0.9217664313870813,-0.01733337381665324,0.7942445692609393,-0.004115396173690118,631.7124435697381,0
unknown,mail,shared_credentials,none,none,unknown,0.004862863464588656,0.060129038435108285,0.9146409821839747,0.09319712813357281,0.006200675174612279,1294.863692350533,0
bank,discord,none,commerce,company,unknown,-0.0028668036909734185,0.9915039626856548,0.8633167480235756,-0.05207616064141367,-0.010015560957381098,767.339485010771,0
unknown,social_media,sent_money | shared_credentials | clicked_link | installed_app | none | unknown,unknown,bank_|_government_|_company_|_individual_|_none_|_unknown,unknown,-0.02785376985885629,1.0264236527272084,0.8034145519206517,0.7819066398882721,0.004453400893762057,1177.7496564718315,0
unknown,sms,none,none,company,unknown,-0.030770297159543703,0.9501221432779476,0.003925434591229466,1.0976084268672248,0.006507118239304063,527.4776945925956,0
upi,sms,sent_money,none,bank_|_government_|_company_|_individual_|_none_|_unknown,unknown,0.007533777724194914,-0.04358563761176121,0.013114328935218097,-0.11909910407646224,-0.002622853825892276,1526.8056286439553,0
unknown,email,none,none,none,unknown,0.01824047543423241,1.1092114677227196,-0.06520843450124222,0.894565306252681,-0.008534826527605713,-1944.5880628975967,0
upi | card | bank | crypto | gift_card | unknown | none,website,clicked_link,payment,none,unknown,-0.0025145447408759804,1.1134083216418222,0.0058043848276893295,1.10835876441545,-0.0020041450516961787,-1460.0615037721802,1
upi,website,sent_money,none,none,unknown,-0.0019431035958460408,-0.08825719203467347,0.05966317589994764,1.038507919244805,0.0064806126819762925,-461.66997018647777,0
upi,sms,clicked_link,payment,none,unknown,0.021129595637336258,-0.059093333968900666,0.1026227688043471,-0.12492490409726861,-0.002963167713132762,1432.011399033621,0
bank,phone,installed_app,none,bank_|_government_|_company_|_individual_|_none_|_unknown,unknown,0.03135499159268283,-0.10926611957334416,-0.014967509955990865,-0.026341102226610416,-0.003553840839549468,-2187.041336757685,0
upi,sms,sent_money,transaction,unknown,unknown,0.0057943309056259894,0.8534768210861263,0.1230548676750459,0.9389155803741356,0.002044685856834866,2346.0183871641657,0
upi | card | bank | crypto | gift_card | unknown | none,website,installed_app,commerce,none,unknown,0.02310076011115312,1.0372749798932241,-0.045549031591393,-0.1114245461326312,-0.0051126494300336315,-382.94631774653027,1
upi,website,installed_app,unknown,unknown,unknown,0.013194706145090803,-0.11130567677464735,1.1654030912636992,0.10724888294328946,0.010029788722757156,-1164.353086852206,0
upi,email,sent_money,none,bank,unknown,0.025834964476328888,0.07501105902483791,-0.0817106222076494,0.013649238542640411,0.004552984291531776,-2982.8418864235055,1
unknown,app,sent_money,none,bank,INR,-0.004600795637491002,0.025092527191695746,0.03553070733320853,-0.0629101486254308,-0.008483379047140263,2517.474669528101,0
crypto,email,none,payment,none,unknown,-0.016712281553458806,0.022968855273366815,0.10622675164499187,0.8803920893803332,0.0054036916110457855,707.0586242542081,0
unknown,sms,sent_money,none,bank,unknown,0.01145602920301765,0.02203069008050433,0.07191397119059294,1.2404042009488412,-0.003277524489695458,-559.6613385295555,1
upi,sms,clicked_link,none,company,unknown,0.007997845117199635,-0.0571613434150177,0.09515235718398596,1.0544837649281151,-0.005110208176787268,-1500.4117688618808,0
upi | card | bank | crypto | gift_card | unknown | none,website,none,debt_collection,bank,unknown,0.025849224257728457,-0.08994895339938877,1.0408726948335252,1.1507060723658944,0.002394841242005332,2127.3160806982173,0
